Trade,Afghanistan,2016,Import,Consumer goods,United Arab Emirates,53509.10 
Trade,Afghanistan,2016,Import,Consumer goods,Vietnam,42976.02
Trade,Afghanistan,2016,Import,Consumer goods,Uzbekistan,36019.40 
Trade,Afghanistan,2016,Import,Consumer goods,Japan,32523.97
Trade,Afghanistan,2016,Import,Consumer goods,Kenya,31123.27
Trade,Afghanistan,2016,Import,Capital goods,"Iran, Islamic Rep.",147609.97
Trade,Afghanistan,2016,Import,Capital goods,Uzbekistan,142059.48
Trade,Afghanistan,2016,Import,Capital goods,Pakistan,108831.12
Trade,Afghanistan,2016,Import,Capital goods,China,100500.04
Trade,Afghanistan,2016,Import,Capital goods,Japan,97086.68
Trade,Afghanistan,2016,Import,Capital goods,Tajikistan,48498.81
Trade,Afghanistan,2016,Import,Capital goods,Turkmenistan,13198.01
Trade,Afghanistan,2016,Import,Capital goods,Kazakhstan,12701.42
Trade,Afghanistan,2016,Import,Capital goods,Russian Federation,7872053
Trade,Afghanistan,2016,Import,Capital goods,United States,7303.12
Trade,Afghanistan,2015,Export,Animal,Turkey,851.77
Trade,Afghanistan,2015,Export,Animal,Pakistan,677.62
Trade,Afghanistan,2015,Export,Animal,Germany,268.44
Trade,Afghanistan,2015,Export,Animal,"Egypt,Arab Rep.",91.59
Trade,Afghanistan,2015,Export,Animal,India,88.00 
Trade,Afghanistan,2015,Export,Animal,United States,68.52
Trade,Afghanistan,2015,Export,Animal,"Iran, Islamic Rep.",57.16
Trade,Afghanistan,2015,Export,Animal,Spain,20.62
Trade,Afghanistan,2015,Export,Animal,Romania,19.90 
Trade,Afghanistan,2015,Export,Animal,Canada,18.52
Trade,Afghanistan,2015,Export,Vegetable,India,178563.48
Trade,Afghanistan,2015,Export,Vegetable,Pakistan,67226.72
Trade,Afghanistan,2015,Export,Vegetable,"Iran, Islamic Rep.",23659.09
Trade,Afghanistan,2015,Export,Vegetable,United Arab Emirates,18628.22
Trade,Afghanistan,2015,Export,Vegetable,Russian Federation,18432.10 
Trade,Afghanistan,2015,Export,Vegetable,Turkey,13034.58
Trade,Afghanistan,2015,Export,Vegetable,Iraq,11830.38
Trade,Afghanistan,2015,Export,Vegetable,Kazakhstan,10136.61
Trade,Afghanistan,2015,Export,Vegetable,China,5365.74
Trade,Afghanistan,2015,Export,Vegetable,Tajikistan,2776.89
Trade,Afghanistan,2015,Export,Food Products,Turkmenistan,238.40 
Trade,Afghanistan,2015,Export,Minerals,Pakistan,3325.40 
Trade,Afghanistan,2015,Export,Minerals,"Iran, Islamic Rep.",1877.44
Trade,Afghanistan,2015,Export,Minerals,China,518.17
Trade,Afghanistan,2015,Export,Minerals,Italy,92.26
Trade,Afghanistan,2015,Export,Minerals,Turkey,90.49
Trade,Afghanistan,2015,Export,Minerals,India,81.52
Trade,Afghanistan,2015,Export,Minerals,United Arab Emirates,78.83
Trade,Afghanistan,2015,Export,Minerals,"Korea,Rep.",11.79
Trade,Afghanistan,2015,Export,Minerals,Czech Republic,3.23
Trade,Afghanistan,2015,Export,Minerals,Azerbaijan,2.53
Trade,Afghanistan,2015,Export,Fuels,Pakistan,19716.08
Trade,Afghanistan,2015,Export,Chemical,Tajikistan,46.92
Trade,Afghanistan,2015,Export,Hides and Skins,United Arab Emirates,231.61
Trade,Afghanistan,2015,Export,Hides and Skins,United States,35.07
Trade,Afghanistan,2015,Export,Hides and Skins,Germany,25.90 
Trade,Afghanistan,2015,Export,Hides and Skins,India,17.15
Trade,Afghanistan,2015,Export,Hides and Skins,China,13.40 
Trade,Afghanistan,2015,Export,Hides and Skins,United Kingdom,8.71
Trade,Afghanistan,2015,Export,Hides and Skins,Turkmenistan,6.00 
Trade,Afghanistan,2015,Export,Hides and Skins,Turkey,3.80 
Trade,Afghanistan,2015,Export,Hides and Skins,Italy,2.90 
Trade,Afghanistan,2015,Export,Hides and Skins,Tajikistan,1.85
Trade,Afghanistan,2015,Export,Wood,Turkmenistan,0.96
Trade,Afghanistan,2015,Export,Textiles and Colthing,Pakistan,77635.02
Trade,Afghanistan,2015,Export,Textiles and Colthing,Germany,4197.86
Trade,Afghanistan,2015,Export,Textiles and Colthing,Turkey,2586.48
Trade,Afghanistan,2015,Export,Textiles and Colthing,Italy,2262.13
Trade,Afghanistan,2015,Export,Textiles and Colthing,United Arab Emirates,1519.62
Trade,Afghanistan,2015,Export,Textiles and Colthing,United States,1249.66
Trade,Afghanistan,2015,Export,Textiles and Colthing,Canada,260.54
Trade,Afghanistan,2015,Export,Textiles and Colthing,China,103.95
Trade,Afghanistan,2015,Export,Textiles and Colthing,Australia,69.37
Trade,Afghanistan,2015,Export,Textiles and Colthing,Austria,51.11
Trade,Afghanistan,2015,Export,Stone and Glass,Tajikistan,28.49
Trade,Afghanistan,2015,Export,Stone and Glass,India,16.43
Trade,Afghanistan,2015,Export,Stone and Glass,United States,8.94
Trade,Afghanistan,2015,Export,Stone and Glass,United Arab Emirates,3.50 
Trade,Afghanistan,2015,Export,Stone and Glass,Azerbaijan,0.05
Trade,Afghanistan,2015,Export,Miscellaneous,Unspecified,93519.07
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,India,58507.11
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,Turkey,9500.31
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,Pakistan,7777.07
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,China,3632.10 
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,"Iran, Islamic Rep.",2537.81
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,United States,1015.47
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,United Arab Emirates,726.26
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,Germany,268.44
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,Tajikistan,170.67
Trade,Afghanistan,2015,Export,Agricultural Raw Mater,France,167.76
Trade,Afghanistan,2015,Export,Food,India,120144.38
Trade,Afghanistan,2015,Export,Food,Pakistan,60127.26
Trade,Afghanistan,2015,Export,Food,"Iran, Islamic Rep.",21178.44
Trade,Afghanistan,2015,Export,Food,Russian Federation,18432.10 
Trade,Afghanistan,2015,Export,Food,United Arab Emirates,11800.00 
Trade,Afghanistan,2015,Export,Food,Iraq,17917.94
Trade,Afghanistan,2015,Export,Food,Kazakhstan,10136.61
Trade,Afghanistan,2015,Export,Food,Turkey,4386.04
Trade,Afghanistan,2015,Export,Food,Tajikistan,2607.10 
Trade,Afghanistan,2015,Export,Food,China,1733.64
Trade,Afghanistan,2015,Export,Manufactures,Pakistan,77635.02
Trade,Afghanistan,2015,Export,Manufactures,Germany,4223.76
Trade,Afghanistan,2015,Export,Manufactures,Turkey,2590.28
Trade,Afghanistan,2015,Export,Manufactures,Italy,2265.03
Trade,Afghanistan,2015,Export,Manufactures,United Arab Emirates,1754.73
Trade,Afghanistan,2015,Export,Manufactures,United States,1293.67
Trade,Afghanistan,2015,Export,Manufactures,Canada,261.62
Trade,Afghanistan,2015,Export,Manufactures,China,117.35
Trade,Afghanistan,2015,Export,Manufactures,Tajikistan,77.26
Trade,Afghanistan,2015,Export,Manufactures,India,71.10 
Trade,Afghanistan,2015,Export,Ores and Metals,Pakistan,3325.40 
Trade,Afghanistan,2015,Export,Ores and Metals,"Iran, Islamic Rep.",1877.44
Trade,Afghanistan,2015,Export,Ores and Metals,China,518.17
Trade,Afghanistan,2015,Export,Ores and Metals,Italy,92.26
Trade,Afghanistan,2015,Export,Ores and Metals,Turkey,90.49
Trade,Afghanistan,2015,Export,Ores and Metals,India,81.52
Trade,Afghanistan,2015,Export,Ores and Metals,United Arab Emirates,78.83
Trade,Afghanistan,2015,Export,Ores and Metals,"Korea,Rep.",11.79
Trade,Afghanistan,2015,Export,Ores and Metals,Czech Republic,3.23
Trade,Afghanistan,2015,Export,Ores and Metals,Azerbaijan,2.53
Trade,Afghanistan,2015,Export,Textiles,Pakistan,77635.02
Trade,Afghanistan,2015,Export,Textiles,Germany,4197.86
Trade,Afghanistan,2015,Export,Textiles,Turkey,2586.48
Trade,Afghanistan,2015,Export,Textiles,Italy,2262.13
Trade,Afghanistan,2015,Export,Textiles,United Arab Emirates,1519.62
Trade,Afghanistan,2015,Export,Textiles,United States,1249.66
Trade,Afghanistan,2015,Export,Textiles,Canada,260.54
Trade,Afghanistan,2015,Export,Textiles,China,103.95
Trade,Afghanistan,2015,Export,Textiles,Australia,69.37
Trade,Afghanistan,2015,Export,Textiles,Austria,51.11
Trade,Afghanistan,2015,Export,Raw materials,India,164586.08
Trade,Afghanistan,2015,Export,Raw materials,Pakistan,79466.89
Trade,Afghanistan,2015,Export,Raw materials,"Iran, Islamic Rep.",23494.89
Trade,Afghanistan,2015,Export,Raw materials,Russian Federation,18433.50 
Trade,Afghanistan,2015,Export,Raw materials,Turkey,13976.84
Trade,Afghanistan,2015,Export,Raw materials,Iraq,10515.65
Trade,Afghanistan,2015,Export,Raw materials,Kazakhstan,10136.61
Trade,Afghanistan,2015,Export,Raw materials,United Arab Emirates,8465.27
Trade,Afghanistan,2015,Export,Raw materials,China,5548.11
Trade,Afghanistan,2015,Export,Raw materials,Australia,1222.22
Trade,Afghanistan,2015,Export,Intermediate goods,Tajikistan,1814.19
Trade,Afghanistan,2015,Export,Intermediate goods,Pakistan,131.54
Trade,Afghanistan,2015,Export,Intermediate goods,India,16.78
Trade,Afghanistan,2015,Export,Intermediate goods,United States,13.18
Trade,Afghanistan,2015,Export,Intermediate goods,Germany,6.67
Trade,Afghanistan,2015,Export,Intermediate goods,Canada,5.51
Trade,Afghanistan,2015,Export,Intermediate goods,United Arab Emirates,3.80 
Trade,Afghanistan,2015,Export,Intermediate goods,United Kingdom,1.32
Trade,Afghanistan,2015,Export,Intermediate goods,Turkmenistan,0.096
Trade,Afghanistan,2015,Export,Intermediate goods,Belgium,0.96
Trade,Afghanistan,2015,Export,Consumer goods,Pakistan,88982.4
Trade,Afghanistan,2015,Export,Consumer goods,India,14201.24
Trade,Afghanistan,2015,Export,Consumer goods,United Arab Emirates,12008.7
Trade,Afghanistan,2015,Export,Consumer goods,Germany,4319.94
Trade,Afghanistan,2015,Export,Consumer goods,Turkey,2590.28
Trade,Afghanistan,2015,Export,Consumer goods,Italy,2289.18
Trade,Afghanistan,2015,Export,Consumer goods,"Iran, Islamic Rep.",2101.75
Trade,Afghanistan,2015,Export,Consumer goods,United States,1439.18
Trade,Afghanistan,2015,Export,Consumer goods,Iraq,618.70 
Trade,Afghanistan,2015,Export,Consumer goods,Bangladesh,453.14
Trade,Afghanistan,2015,Import,Animal,Pakistan,32474.32
Trade,Afghanistan,2015,Import,Animal,"Iran, Islamic Rep.",9077.39
Trade,Afghanistan,2015,Import,Animal,India,7529.99
Trade,Afghanistan,2015,Import,Animal,France,5109.69
Trade,Afghanistan,2015,Import,Animal,United States,4288.18
Trade,Afghanistan,2015,Import,Animal,Ireland,3844.45
Trade,Afghanistan,2015,Import,Animal,Uzbekistan,2932.65
Trade,Afghanistan,2015,Import,Animal,Turkmenistan,2798.32
Trade,Afghanistan,2015,Import,Animal,United Arab Emirates,1993.48
Trade,Afghanistan,2015,Import,Animal,Netherlands,1990.71
Trade,Afghanistan,2015,Import,Vegetable,Kazakhstan,289124.25
Trade,Afghanistan,2015,Import,Vegetable,Pakistan,262861.83
Trade,Afghanistan,2015,Import,Vegetable,Malaysia,216664.85
Trade,Afghanistan,2015,Import,Vegetable,Kenya,64474.11
Trade,Afghanistan,2015,Import,Vegetable,Uzbekistan,49972.15
Trade,Afghanistan,2015,Import,Vegetable,Vietnam,41460.04
Trade,Afghanistan,2015,Import,Vegetable,Indonesia,32721.34
Trade,Afghanistan,2015,Import,Vegetable,Russian Federation,30734.83
Trade,Afghanistan,2015,Import,Vegetable,Turkmenistan,25850.46
Trade,Afghanistan,2015,Import,Vegetable,"Iran, Islamic Rep.",22328.16
Trade,Afghanistan,2015,Import,Food Products,Pakistan,125445.81
Trade,Afghanistan,2015,Import,Food Products,"Korea,Rep.",59527.35
Trade,Afghanistan,2015,Import,Food Products,"Iran, Islamic Rep.",39437.54
Trade,Afghanistan,2015,Import,Food Products,India,26999.23
Trade,Afghanistan,2015,Import,Food Products,United Arab Emirates,16693.33
Trade,Afghanistan,2015,Import,Food Products,Kazakhstan,14503.33
Trade,Afghanistan,2015,Import,Food Products,Malaysia,8334.02
Trade,Afghanistan,2015,Import,Food Products,Japan,6888.59
Trade,Afghanistan,2015,Import,Food Products,China,5222.94
Trade,Afghanistan,2015,Import,Food Products,Switzerland,5076.74
Trade,Afghanistan,2015,Import,Minerals,Pakistan,822.59
Trade,Afghanistan,2015,Import,Minerals,"Iran, Islamic Rep.",330.07
Trade,Afghanistan,2015,Import,Minerals,Kazakhstan,173.55
Trade,Afghanistan,2015,Import,Minerals,Tajikistan,59.61
Trade,Afghanistan,2015,Import,Minerals,India,23.22
Trade,Afghanistan,2015,Import,Minerals,China,12.00 
Trade,Afghanistan,2015,Import,Minerals,United Arab Emirates,0.23
Trade,Afghanistan,2015,Import,Fuels,"Iran, Islamic Rep.",821117.50 
Trade,Afghanistan,2015,Import,Fuels,Turkmenistan,563194.83
Trade,Afghanistan,2015,Import,Fuels,Pakistan,97415.13
Trade,Afghanistan,2015,Import,Fuels,Azerbaijan,35948.38
Trade,Afghanistan,2015,Import,Fuels,Kazakhstan,32524.06
Trade,Afghanistan,2015,Import,Fuels,United Arab Emirates,29636.91
Trade,Afghanistan,2015,Import,Fuels,Russian Federation,24784.91
Trade,Afghanistan,2015,Import,Fuels,Uzbekistan,20932.66
Trade,Afghanistan,2015,Import,Fuels,Tajikistan,4252.43
Trade,Afghanistan,2015,Import,Fuels,China,2402.42
Trade,Afghanistan,2015,Import,Chemicals,Pakistan,28812.50 
Trade,Afghanistan,2015,Import,Chemicals,"Iran, Islamic Rep.",6610.15
Trade,Afghanistan,2015,Import,Chemicals,China,6512.38
Trade,Afghanistan,2015,Import,Chemicals,United States,6304.13
Trade,Afghanistan,2015,Import,Chemicals,India,57774.13
Trade,Afghanistan,2015,Import,Chemicals,Kazakhstan,5674.42
Trade,Afghanistan,2015,Import,Chemicals,Uzbekistan,5045.72
Trade,Afghanistan,2015,Import,Chemicals,Indonesia,4127.16
Trade,Afghanistan,2015,Import,Chemicals,Turkmenistan,4010.10 
Trade,Afghanistan,2015,Import,Chemicals,United Arab Emirates,3494.44
Trade,Afghanistan,2015,Import,Plastic or Rubber,China,23950.73
Trade,Afghanistan,2015,Import,Plastic or Rubber,United Arab Emirates,17634.68
Trade,Afghanistan,2015,Import,Plastic or Rubber,"Iran, Islamic Rep.",11006.43
Trade,Afghanistan,2015,Import,Plastic or Rubber,Pakistan,8367.80 
Trade,Afghanistan,2015,Import,Plastic or Rubber,United States,2485.56
Trade,Afghanistan,2015,Import,Plastic or Rubber,Japan,1664.46
Trade,Afghanistan,2015,Import,Plastic or Rubber,Thailand,1591.78
Trade,Afghanistan,2015,Import,Plastic or Rubber,Indonesia,1190.22
Trade,Afghanistan,2015,Import,Plastic or Rubber,Russian Federation,1177.91
Trade,Afghanistan,2015,Import,Plastic or Rubber,Malaysia,1147.58
Trade,Afghanistan,2015,Import,Plastic or Rubber,India,1025.21
Trade,Afghanistan,2015,Import,Hides and Skins,"Iran, Islamic Rep.",2901.79
Trade,Afghanistan,2015,Import,Hides and Skins,United Arab Emirates,2163.76
Trade,Afghanistan,2015,Import,Hides and Skins,China,447.31
Trade,Afghanistan,2015,Import,Hides and Skins,Pakistan,347.71
Trade,Afghanistan,2015,Import,Hides and Skins,Switzerland,97.35
Trade,Afghanistan,2015,Import,Hides and Skins,Turkey,31.11
Trade,Afghanistan,2015,Import,Hides and Skins,Malaysia,4.52
Trade,Afghanistan,2015,Import,Wood,China,19918.70 
Trade,Afghanistan,2015,Import,Wood,"Iran, Islamic Rep.",5259.52
Trade,Afghanistan,2015,Import,Wood,Indonesia,4074.80 
Trade,Afghanistan,2015,Import,Wood,Pakistan,3240.35
Trade,Afghanistan,2015,Import,Wood,United Arab Emirates,2190.25
Trade,Afghanistan,2015,Import,Wood,United States,2013.78
Trade,Afghanistan,2015,Import,Wood,India,1086.13
Trade,Afghanistan,2015,Import,Wood,Malaysia,561.26
Trade,Afghanistan,2015,Import,Wood,Uzbekistan,429.09
Trade,Afghanistan,2015,Import,Wood,Turkey,404.19
Trade,Afghanistan,2015,Import,Textiles and Colthing,China,192389.37
Trade,Afghanistan,2015,Import,Textiles and Colthing,United Arab Emirates,19510.83
Trade,Afghanistan,2015,Import,Textiles and Colthing,India,18989.29
Trade,Afghanistan,2015,Import,Textiles and Colthing,Pakistan,11579.82
Trade,Afghanistan,2015,Import,Textiles and Colthing,"Iran, Islamic Rep.",3517.29
Trade,Afghanistan,2015,Import,Textiles and Colthing,"Korea,Rep.",2362.77
Trade,Afghanistan,2015,Import,Textiles and Colthing,Turkey,378.76
Trade,Afghanistan,2015,Import,Textiles and Colthing,Japan,324.76
Trade,Afghanistan,2015,Import,Textiles and Colthing,"Hong Kong,China",301.84
Trade,Afghanistan,2015,Import,Textiles and Colthing,Marshall Island,262.58
Trade,Afghanistan,2015,Import,Footwear,Pakistan,10158.23
Trade,Afghanistan,2015,Import,Footwear,China,1671.91
Trade,Afghanistan,2015,Import,Footwear,United Arab Emirates,1058.47
Trade,Afghanistan,2015,Import,Footwear,"Iran, Islamic Rep.",490.39
Trade,Afghanistan,2015,Import,Footwear,India,230.42
Trade,Afghanistan,2015,Import,Footwear,Ukraine,216.94
Trade,Afghanistan,2015,Import,Footwear,Uzbekistan,195.05
Trade,Afghanistan,2015,Import,Footwear,Tajikistan,73.29
Trade,Afghanistan,2015,Import,Footwear,United States,45.75
Trade,Afghanistan,2015,Import,Footwear,Turkey,25.95 
Trade,Afghanistan,2015,Import,Stone and Glass,Pakistan,110898.87
Trade,Afghanistan,2015,Import,Stone and Glass,"Iran, Islamic Rep.",68602.94
Trade,Afghanistan,2015,Import,Stone and Glass,China,2223.86
Trade,Afghanistan,2015,Import,Stone and Glass,Tajikistan,565.51
Trade,Afghanistan,2015,Import,Stone and Glass,United Arab Emirates,362.51
Trade,Afghanistan,2015,Import,Stone and Glass,Turkey,359.23
Trade,Afghanistan,2015,Import,Stone and Glass,India,278.81
Trade,Afghanistan,2015,Import,Stone and Glass,Vietnam,129.53
Trade,Afghanistan,2015,Import,Stone and Glass,Germany,80.79
Trade,Afghanistan,2015,Import,Stone and Glass,Indonesia,74.96
Trade,Afghanistan,2015,Import,Metals,China,30903.28
Trade,Afghanistan,2015,Import,Metals,"Iran, Islamic Rep.",21338.98
Trade,Afghanistan,2015,Import,Metals,Turkey,11318.34
Trade,Afghanistan,2015,Import,Metals,Pakistan,11060.29
Trade,Afghanistan,2015,Import,Metals,Japan,9358.85
Trade,Afghanistan,2015,Import,Metals,Kazakhstan,8701.40 
Trade,Afghanistan,2015,Import,Metals,United States,2822.74
Trade,Afghanistan,2015,Import,Metals,United Arab Emirates,2331.72
Trade,Afghanistan,2015,Import,Metals,India,1502.76
Trade,Afghanistan,2015,Import,Metals,"Other Asia,nes",794.32
Trade,Afghanistan,2015,Import,Mach and Elec,"Iran, Islamic Rep.",55031.69
Trade,Afghanistan,2015,Import,Mach and Elec,China,36909.07
Trade,Afghanistan,2015,Import,Mach and Elec,Pakistan,13849.43
Trade,Afghanistan,2015,Import,Mach and Elec,United Arab Emirates,6911.52
Trade,Afghanistan,2015,Import,Mach and Elec,Russian Federation,2650.95
Trade,Afghanistan,2015,Import,Mach and Elec,India,1721.83
Trade,Afghanistan,2015,Import,Mach and Elec,Japan,1478.45
Trade,Afghanistan,2015,Import,Mach and Elec,United States,603.85
Trade,Afghanistan,2015,Import,Mach and Elec,Turkey,562.94
Trade,Afghanistan,2015,Import,Mach and Elec,Lebanon,544.53
Trade,Afghanistan,2015,Import,Transportation,United Arab Emirates,32799.43
Trade,Afghanistan,2015,Import,Transportation,China,22909.43
Trade,Afghanistan,2015,Import,Transportation,Japan,16957.61
Trade,Afghanistan,2015,Import,Transportation,Pakistan,1897.30 
Trade,Afghanistan,2015,Import,Transportation,United States,1504.73
Trade,Afghanistan,2015,Import,Transportation,"Iran, Islamic Rep.",1499.01
Trade,Afghanistan,2015,Import,Transportation,Thailand,1112.16
Trade,Afghanistan,2015,Import,Transportation,India,1075.99
Trade,Afghanistan,2015,Import,Transportation,Kazakhstan,647.83
Trade,Afghanistan,2015,Import,Transportation,Russian Federation,574.99
Trade,Afghanistan,2015,Import,Miscellaneous,Unspecified,3305241.57
Trade,Afghanistan,2015,Import,Miscellaneous,Uzbekistan,114110.00 
Trade,Afghanistan,2015,Import,Miscellaneous,"Iran, Islamic Rep.",54247.87
Trade,Afghanistan,2015,Import,Miscellaneous,China,50944.78
Trade,Afghanistan,2015,Import,Miscellaneous,Tajikistan,42458.96
Trade,Afghanistan,2015,Import,Miscellaneous,Japan,9821.64
Trade,Afghanistan,2015,Import,Miscellaneous,Turkmenistan,9269.64
Trade,Afghanistan,2015,Import,Miscellaneous,United States,8847.84
Trade,Afghanistan,2015,Import,Miscellaneous,Pakistan,7561.02
Trade,Afghanistan,2015,Import,Miscellaneous,United Arab Emirates,4637.32
Trade,Afghanistan,2015,Import,Food,Pakistan,420781.96
Trade,Afghanistan,2015,Import,Food,Kazakhstan,304627.80 
Trade,Afghanistan,2015,Import,Food,Malaysia,225099.34
Trade,Afghanistan,2015,Import,Food,"Iran, Islamic Rep.",70843.09
Trade,Afghanistan,2015,Import,Food,Kenya,64474.11
Trade,Afghanistan,2015,Import,Food,"Korea,Rep.",60357.31
Trade,Afghanistan,2015,Import,Food,Uzbekistan,54929.01
Trade,Afghanistan,2015,Import,Food,Vietnam,42041.32
Trade,Afghanistan,2015,Import,Food,Indonesia,36977.11
Trade,Afghanistan,2015,Import,Food,Russian Federation,31246.93
Trade,Afghanistan,2015,Import,Fuel,"Iran, Islamic Rep.",821117.50 
Trade,Afghanistan,2015,Import,Fuel,Turkmenistan,563194.83
Trade,Afghanistan,2015,Import,Fuel,Pakistan,97415.13
Trade,Afghanistan,2015,Import,Fuel,Azerbaijan,35948.38
Trade,Afghanistan,2015,Import,Fuel,Kazakhstan,32524.06
Trade,Afghanistan,2015,Import,Fuel,United Arab Emirates,29636.91
Trade,Afghanistan,2015,Import,Fuel,Russian Federation,24784.91
Trade,Afghanistan,2015,Import,Fuel,Uzbekistan,20932.66
Trade,Afghanistan,2015,Import,Fuel,Tajikistan,4252.43
Trade,Afghanistan,2015,Import,Fuel,China,2402.42
Trade,Afghanistan,2015,Import,Manufactures,China,385912.02
Trade,Afghanistan,2015,Import,Manufactures,"Iran, Islamic Rep.",221508.64
Trade,Afghanistan,2015,Import,Manufactures,Pakistan,205346.66
Trade,Afghanistan,2015,Import,Manufactures,Uzbekistan,119959.35
Trade,Afghanistan,2015,Import,Manufactures,United Arab Emirates,92792.65
Trade,Afghanistan,2015,Import,Manufactures,Tajikistan,44057.71
Trade,Afghanistan,2015,Import,Manufactures,Japan,39799.00 
Trade,Afghanistan,2015,Import,Manufactures,India,35620.15
Trade,Afghanistan,2015,Import,Manufactures,United States,23763.70 
Trade,Afghanistan,2015,Import,Manufactures,Turkey,16096.85
Trade,Afghanistan,2015,Import,Ores and Metals,"Iran, Islamic Rep.",9327.48
Trade,Afghanistan,2015,Import,Ores and Metals,Pakistan,3249.24
Trade,Afghanistan,2015,Import,Ores and Metals,China,2881.21
Trade,Afghanistan,2015,Import,Ores and Metals,Turkey,2211.25
Trade,Afghanistan,2015,Import,Ores and Metals,United States,941.20 
Trade,Afghanistan,2015,Import,Ores and Metals,Kazakhstan,732.40 
Trade,Afghanistan,2015,Import,Ores and Metals,Russian Federation,325.94
Trade,Afghanistan,2015,Import,Ores and Metals,United Arab Emirates,302.94
Trade,Afghanistan,2015,Import,Ores and Metals,India,221.28
Trade,Afghanistan,2015,Import,Ores and Metals,Tajikistan,75.47
Trade,Afghanistan,2015,Import,Textiles,China,192389.37
Trade,Afghanistan,2015,Import,Textiles,United Arab Emirates,19510.83
Trade,Afghanistan,2015,Import,Textiles,India,18989.82
Trade,Afghanistan,2015,Import,Textiles,Pakistan,11579.82
Trade,Afghanistan,2015,Import,Textiles,"Iran, Islamic Rep.",3517.29
Trade,Afghanistan,2015,Import,Textiles,"Korea,Rep.",2362.77
Trade,Afghanistan,2015,Import,Textiles,Turkey,378.76
Trade,Afghanistan,2015,Import,Textiles,Japan,324.76
Trade,Afghanistan,2015,Import,Textiles,"Hong Kong,China",301.84
Trade,Afghanistan,2015,Import,Textiles,Marshall Island,262.58
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,China,62186.52
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,"Iran, Islamic Rep.",56648.03
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,United Arab Emirates,39815.76
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,Japan,18967.67
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,Pakistan,15907.84
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,India,3314.12
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,Russian Federation,3226.07
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,United States,2227.97
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,Thailand,1146.02
Trade,Afghanistan,2015,Import,Machinery and Transport Equipment,Germany,1021.83
Trade,Afghanistan,2015,Import,Raw materials,"Iran, Islamic Rep.",793836.14
Trade,Afghanistan,2015,Import,Raw materials,Turkmenistan,285219.30 
Trade,Afghanistan,2015,Import,Raw materials,Pakistan,191773.00 
Trade,Afghanistan,2015,Import,Raw materials,Azerbaijan,35948.38
Trade,Afghanistan,2015,Import,Raw materials,Russian Federation,21861.10 
Trade,Afghanistan,2015,Import,Raw materials,Uzbekistan,16616.65
Trade,Afghanistan,2015,Import,Raw materials,Tajikistan,6313.19
Trade,Afghanistan,2015,Import,Raw materials,Kazakhstan,3814.56
Trade,Afghanistan,2015,Import,Raw materials,Kyrgyz Republic,2053.46
Trade,Afghanistan,2015,Import,Raw materials,United Arab Emirates,1792.36
Trade,Afghanistan,2015,Import,Intermediate goods,Pakistan,349963.99
Trade,Afghanistan,2015,Import,Intermediate goods,Kazakhstan,292977.41
Trade,Afghanistan,2015,Import,Intermediate goods,Malaysia,217321.41
Trade,Afghanistan,2015,Import,Intermediate goods,China,203473.66
Trade,Afghanistan,2015,Import,Intermediate goods,"Iran, Islamic Rep.",129499.32
Trade,Afghanistan,2015,Import,Intermediate goods,United Arab Emirates,61632.30 
Trade,Afghanistan,2015,Import,Intermediate goods,Uzbekistan,52993.01
Trade,Afghanistan,2015,Import,Intermediate goods,India,33853.35
Trade,Afghanistan,2015,Import,Intermediate goods,Russian Federation,32013.61
Trade,Afghanistan,2015,Import,Intermediate goods,Turkmenistan,30004.75
Trade,Afghanistan,2015,Import,Consumer goods,Turkmenistan,281367.05
Trade,Afghanistan,2015,Import,Consumer goods,Pakistan,163277.13
Trade,Afghanistan,2015,Import,Consumer goods,China,105778.12
Trade,Afghanistan,2015,Import,Consumer goods,"Iran, Islamic Rep.",88837.61
Trade,Afghanistan,2015,Import,Consumer goods,Kenya,64477.56
Trade,Afghanistan,2015,Import,Consumer goods,"Korea,Rep.",61359.95
Trade,Afghanistan,2015,Import,Consumer goods,Kazakhstan,54925.95
Trade,Afghanistan,2015,Import,Consumer goods,United Arab Emirates,49749.49
Trade,Afghanistan,2015,Import,Consumer goods,Vietnam,42453.65
Trade,Afghanistan,2015,Import,Consumer goods,India,32190.82
Trade,Afghanistan,2015,Import,Capital goods,Uzbekistan,114121.92
Trade,Afghanistan,2015,Import,Capital goods,"Iran, Islamic Rep.",110623.63
